"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"671","K4
(7)","GO:0030427","site of polarized growth",0.571428571428571,"67/550",0.0053242975966088,0.0489662782544535,0.0438119331750373,"852363/856861/854084/855945",4,"K4 (7)","Bayesian",6,"Bayesian: chain 6",4,"CC"
"672","K4
(7)","GO:0005933","cellular bud",0.571428571428571,"73/550",0.00734494173816802,0.0489662782544535,0.0438119331750373,"852363/856861/854084/855945",4,"K4 (7)","Bayesian",6,"Bayesian: chain 6",4,"CC"
"673","K7
(11)","GO:0043596","nuclear replication fork",1,"30/550",1.73094930702035e-15,5.71213271316717e-14,2.9152830434027e-14,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"674","K7
(11)","GO:0005657","replication fork",1,"34/550",9.06544382409668e-15,1.49579823097595e-13,7.63405795713405e-14,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"675","K7
(11)","GO:0031298","replication fork protection complex",0.818181818181818,"18/550",2.18342071636544e-13,2.40176278800199e-12,1.22578005129288e-12,"854156/855448/856254/850297/850793/855067/852501/852258/856680",9,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"676","K7
(11)","GO:0000228","nuclear chromosome",1,"94/550",2.1877113562219e-09,1.80486186888307e-08,9.21141623672378e-09,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"677","K7
(11)","GO:0005694","chromosome",1,"121/550",4.04557696829415e-08,2.67008079907414e-07,1.36272066300435e-07,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"678","K7
(11)","GO:0031981","nuclear lumen",1,"142/550",2.52564257234324e-07,1.38910341478878e-06,7.08952301008628e-07,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"679","K7
(11)","GO:0031974","membrane-enclosed lumen",1,"157/550",7.92435839115065e-07,2.90559807675524e-06,1.48292086851942e-06,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"680","K7
(11)","GO:0032993","protein-DNA complex",0.545454545454545,"30/550",6.04595367816883e-06,1.81378610345065e-05,9.2569625694451e-06,"853821/850793/855621/852501/852258/856680",6,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"681","K7
(11)","GO:0043228","non-membrane-bounded organelle",1,"219/550",3.41781634775434e-05,8.67599534429947e-05,4.42794020761695e-05,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"682","K7
(11)","GO:0043232","intracellular non-membrane-bounded organelle",1,"219/550",3.41781634775434e-05,8.67599534429947e-05,4.42794020761695e-05,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"683","K7
(11)","GO:0005634","nucleus",1,"295/550",0.000967860622634574,0.00212929336979606,0.00108672069909847,"854156/853821/855448/856254/850297/850793/855067/855621/852501/852258/856680",11,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"684","K7
(11)","GO:0000781","chromosome, telomeric region",0.272727272727273,"32/550",0.0214850031548261,0.0443128190068288,0.0226157927945538,"850297/852501/856680",3,"K7 (11)","Bayesian",6,"Bayesian: chain 6",7,"CC"
"685","K8
(12)","GO:0005829","cytosol",0.5,"46/550",0.000156531753383061,0.00673086539547163,0.00659081066876047,"851539/855717/856801/850317/850614/855718",6,"K8 (12)","Bayesian",6,"Bayesian: chain 6",8,"CC"
"686","K12
(16)","GO:0000131","incipient cellular bud site",0.375,"19/550",4.71723286144551e-06,0.000245296108795167,0.000178758297907409,"851430/853136/855427/854666/851067/850887",6,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"687","K12
(16)","GO:0030427","site of polarized growth",0.5625,"67/550",2.02077499643126e-05,0.000525401499072128,0.000382883683534344,"851430/852932/850992/853136/854666/852897/855438/851067/850887",9,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"688","K12
(16)","GO:0071944","cell periphery",0.625,"111/550",0.000209932865417398,0.00363883633390156,0.00265178356316713,"852856/852932/850992/853136/856546/854666/855940/852897/855438/851067",10,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"689","K12
(16)","GO:0005933","cellular bud",0.5,"73/550",0.00035574394817675,0.00462467132629775,0.00337020582483237,"851430/852932/850992/853136/854666/855438/851067/850887",8,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"690","K12
(16)","GO:0005934","cellular bud tip",0.25,"17/550",0.000911055488542019,0.00947497708083699,0.00690484159737109,"851430/853136/851067/850887",4,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"691","K12
(16)","GO:0005576","extracellular region",0.3125,"31/550",0.00115255196363764,0.00998878368485959,0.0072792755598167,"852856/850992/856546/853882/852897",5,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"692","K12
(16)","GO:0005935","cellular bud neck",0.375,"57/550",0.00336597537586751,0.0145858932954259,0.0106293959237921,"851430/852932/850992/853136/854666/850887",6,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"693","K12
(16)","GO:0005618","cell wall",0.25,"30/550",0.00830302940134975,0.0287838352580125,0.0209760742770941,"852856/850992/856546/855940",4,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"694","K12
(16)","GO:0009277","fungal-type cell wall",0.25,"30/550",0.00830302940134975,0.0287838352580125,0.0209760742770941,"852856/850992/856546/855940",4,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"695","K12
(16)","GO:0030312","external encapsulating structure",0.25,"30/550",0.00830302940134975,0.0287838352580125,0.0209760742770941,"852856/850992/856546/855940",4,"K12 (16)","Bayesian",6,"Bayesian: chain 6",12,"CC"
"696","K13
(19)","GO:0000781","chromosome, telomeric region",0.315789473684211,"32/550",0.000380722607616911,0.0154434527456494,0.0126743769188202,"852050/850719/851265/852578/853434/852228",6,"K13 (19)","Bayesian",6,"Bayesian: chain 6",13,"CC"
"697","K13
(19)","GO:0098687","chromosomal region",0.421052631578947,"63/550",0.000523506872733877,0.0154434527456494,0.0126743769188202,"852050/850719/854869/851265/850658/852578/853434/852228",8,"K13 (19)","Bayesian",6,"Bayesian: chain 6",13,"CC"
"698","K16
(10)","GO:0005694","chromosome",1,"121/550",1.96811852511607e-07,5.31392001781338e-06,1.86453333958364e-06,"850584/854315/851391/853327/850540/851561/854786/855099/855102/851761",10,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"699","K16
(10)","GO:0043228","non-membrane-bounded organelle",1,"219/550",8.83072166405426e-05,0.000794764949764883,0.000278864894654345,"850584/854315/851391/853327/850540/851561/854786/855099/855102/851761",10,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"700","K16
(10)","GO:0043232","intracellular non-membrane-bounded organelle",1,"219/550",8.83072166405426e-05,0.000794764949764883,0.000278864894654345,"850584/854315/851391/853327/850540/851561/854786/855099/855102/851761",10,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"701","K16
(10)","GO:0000228","nuclear chromosome",0.7,"94/550",0.000268697575854971,0.00181370863702105,0.000636388995445984,"850584/850540/851561/854786/855099/855102/851761",7,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"702","K16
(10)","GO:0005634","nucleus",1,"295/550",0.00183384117972867,0.00990274237053479,0.00347464644580168,"850584/854315/851391/853327/850540/851561/854786/855099/855102/851761",10,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"703","K16
(10)","GO:0098687","chromosomal region",0.5,"63/550",0.0027068596847432,0.0102149853506713,0.00358420538620046,"854315/853327/851561/854786/851761",5,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"704","K16
(10)","GO:0031981","nuclear lumen",0.7,"142/550",0.00394021115887213,0.0118206334766164,0.00414759069354961,"850584/850540/851561/854786/855099/855102/851761",7,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"705","K16
(10)","GO:0005829","cytosol",0.4,"46/550",0.00621531390486648,0.01527893600373,0.00536103017674738,"853327/854786/855099/851761",4,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"706","K16
(10)","GO:0031974","membrane-enclosed lumen",0.7,"157/550",0.00735652474253669,0.01527893600373,0.00536103017674738,"850584/850540/851561/854786/855099/855102/851761",7,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"707","K16
(10)","GO:0000785","chromatin",0.3,"32/550",0.0162656952890856,0.0274483608003319,0.00963100378959014,"850584/855099/851761",3,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"708","K16
(10)","GO:0005657","replication fork",0.3,"34/550",0.0192402455943291,0.030558037120405,0.0107221182878614,"850584/851391/855102",3,"K16 (10)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"709","K17
(5)","GO:0000788","nuclear nucleosome",0.8,"10/550",2.75970567873556e-07,2.83609900962069e-06,9.26493324376993e-07,"855701/852295/855700/852294",4,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"710","K17
(5)","GO:0000790","nuclear chromatin",1,"30/550",3.4603404907427e-07,2.83609900962069e-06,9.26493324376993e-07,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"711","K17
(5)","GO:0032993","protein-DNA complex",1,"30/550",3.4603404907427e-07,2.83609900962069e-06,9.26493324376993e-07,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"712","K17
(5)","GO:0000786","nucleosome",0.8,"11/550",4.33026988614605e-07,2.83609900962069e-06,9.26493324376993e-07,"855701/852295/855700/852294",4,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"713","K17
(5)","GO:0000785","chromatin",1,"32/550",4.88982587865635e-07,2.83609900962069e-06,9.26493324376993e-07,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"714","K17
(5)","GO:0044815","DNA packaging complex",0.8,"13/550",9.35447273332138e-07,4.521328487772e-06,1.47702201052443e-06,"855701/852295/855700/852294",4,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"715","K17
(5)","GO:0000228","nuclear chromosome",1,"94/550",0.000133286747339401,0.000552187953263233,0.000180388079105956,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"716","K17
(5)","GO:0031298","replication fork protection complex",0.6,"18/550",0.000283840930277081,0.00102892337225442,0.000336127417433385,"852665/852295/852294",3,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"717","K17
(5)","GO:0005694","chromosome",1,"121/550",0.000482709543652881,0.00155539741843706,0.000508115309108296,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"718","K17
(5)","GO:0031981","nuclear lumen",1,"142/550",0.00108801233208647,0.00315523576305077,0.00103074852513455,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"719","K17
(5)","GO:0043596","nuclear replication fork",0.6,"30/550",0.0013652581165087,0.00359931685261384,0.00117582038742376,"852665/852295/852294",3,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"720","K17
(5)","GO:0031974","membrane-enclosed lumen",1,"157/550",0.00180997484511446,0.0037492336077371,0.00122479500797219,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"721","K17
(5)","GO:0005657","replication fork",0.6,"34/550",0.0019894356046667,0.0038462421690223,0.00125648564505266,"852665/852295/852294",3,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"722","K17
(5)","GO:0043228","non-membrane-bounded organelle",1,"219/550",0.00973547154819399,0.0156849263832014,0.00512393239378631,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"723","K17
(5)","GO:0043232","intracellular non-membrane-bounded organelle",1,"219/550",0.00973547154819399,0.0156849263832014,0.00512393239378631,"852665/855701/852295/855700/852294",5,"K17 (5)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"724","K18
(18)","GO:0005730","nucleolus",0.722222222222222,"31/550",2.57055106710827e-14,8.73987362816811e-13,5.41168645707004e-13,"850934/854221/853048/853784/856553/855408/852282/851924/850982/854021/851208/856228/851403",13,"K18 (18)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"725","K18
(18)","GO:1990904","ribonucleoprotein complex",0.611111111111111,"20/550",1.51955112524269e-13,2.58323691291258e-12,1.59952750025547e-12,"850934/854221/853048/850689/856553/855408/852282/851924/851208/856228/851403",11,"K18 (18)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"726","K18
(18)","GO:0030684","preribosome",0.555555555555556,"16/550",5.02322667281979e-13,5.69299022919576e-12,3.52507134934722e-12,"854221/853048/850689/856553/855408/852282/851924/851208/856228/851403",10,"K18 (18)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"727","K18
(18)","GO:0031981","nuclear lumen",0.888888888888889,"142/550",1.86981938292114e-08,1.58934647548297e-07,9.84115464695334e-08,"850934/855976/851177/854937/854221/853048/853784/856553/855408/852282/851924/850982/854021/851208/856228/851403",16,"K18 (18)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"728","K18
(18)","GO:0031974","membrane-enclosed lumen",0.888888888888889,"157/550",9.48982325680276e-08,4.60934272473277e-07,2.85408218249707e-07,"850934/855976/851177/854937/854221/853048/853784/856553/855408/852282/851924/850982/854021/851208/856228/851403",16,"K18 (18)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"729","K18
(18)","GO:0005634","nucleus",1,"295/550",1.05328934514366e-05,4.47647971686055e-05,2.77181406616752e-05,"850934/855976/851177/854937/855962/854221/853048/853784/850689/856553/855408/852282/851924/850982/854021/851208/856228/851403",18,"K18 (18)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"730","K18
(18)","GO:0043228","non-membrane-bounded organelle",0.833333333333333,"219/550",0.000161300762027422,0.000498565991721121,0.000308709592396979,"850934/855976/854937/854221/853048/853784/856553/855408/852282/851924/850982/854021/851208/856228/851403",15,"K18 (18)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"731","K18
(18)","GO:0043232","intracellular non-membrane-bounded organelle",0.833333333333333,"219/550",0.000161300762027422,0.000498565991721121,0.000308709592396979,"850934/855976/854937/854221/853048/853784/856553/855408/852282/851924/850982/854021/851208/856228/851403",15,"K18 (18)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"732","K19
(5)","GO:0005667","transcription regulator complex",0.6,"10/550",4.26812041679564e-05,0.00153652335004643,0.00139275508337542,"855407/854706/853650",3,"K19 (5)","Bayesian",6,"Bayesian: chain 6",19,"CC"
"733","K19
(5)","GO:0000790","nuclear chromatin",0.6,"30/550",0.0013652581165087,0.0199012203738233,0.0180391178827054,"855407/854706/853650",3,"K19 (5)","Bayesian",6,"Bayesian: chain 6",19,"CC"
"734","K19
(5)","GO:0000785","chromatin",0.6,"32/550",0.00165843503115194,0.0199012203738233,0.0180391178827054,"855407/854706/853650",3,"K19 (5)","Bayesian",6,"Bayesian: chain 6",19,"CC"
"735","K20
(38)","GO:0016021","integral component of membrane",0.631578947368421,"110/550",1.60385439296532e-09,1.2670449704426e-07,9.79195313599878e-08,"852092/852845/851544/856050/852114/854141/851551/851315/854499/856510/852458/855458/856718/850739/852543/853861/855255/855015/854914/854953/852382/853396/856272/853671",24,"K20 (38)","Bayesian",6,"Bayesian: chain 6",20,"CC"
"736","K20
(38)","GO:0031224","intrinsic component of membrane",0.657894736842105,"128/550",7.30501986081003e-09,2.88548284501996e-07,2.22995343119464e-07,"852092/852845/851544/856050/852114/854141/851551/851315/854499/856510/852458/855458/856718/850739/852543/853861/853766/855255/855015/854914/854953/852382/853396/856272/853671",25,"K20 (38)","Bayesian",6,"Bayesian: chain 6",20,"CC"
"737","K20
(38)","GO:0016020","membrane",0.684210526315789,"163/550",3.32203660187556e-07,8.58623419390669e-06,6.63559737836893e-06,"852092/852845/851544/856050/852114/854141/851551/851315/854499/856510/852458/855458/856664/856718/850739/852543/853861/853766/855255/855015/854914/854953/852382/853396/856272/853671",26,"K20 (38)","Bayesian",6,"Bayesian: chain 6",20,"CC"
"738","K20
(38)","GO:0031090","organelle membrane",0.5,"89/550",4.34746035134516e-07,8.58623419390669e-06,6.63559737836893e-06,"852092/852845/851544/856050/852114/854141/851551/851315/854499/856510/852458/855458/856718/850739/852543/853861/855015/854914/853671",19,"K20 (38)","Bayesian",6,"Bayesian: chain 6",20,"CC"
"739","K20
(38)","GO:0005794","Golgi apparatus",0.210526315789474,"17/550",3.81902599111995e-06,6.03406106596952e-05,4.66323173652542e-05,"852845/856050/852114/851551/852458/855458/856718/853671",8,"K20 (38)","Bayesian",6,"Bayesian: chain 6",20,"CC"
"740","K20
(38)","GO:0005789","endoplasmic reticulum membrane",0.236842105263158,"38/550",0.000520809158909548,0.00274292823692362,0.00211978464678974,"852845/851544/851551/854499/856510/855458/850739/853861/854914",9,"K20 (38)","Bayesian",6,"Bayesian: chain 6",20,"CC"
"741","K20
(38)","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.236842105263158,"38/550",0.000520809158909548,0.00274292823692362,0.00211978464678974,"852845/851544/851551/854499/856510/855458/850739/853861/854914",9,"K20 (38)","Bayesian",6,"Bayesian: chain 6",20,"CC"
"742","K20
(38)","GO:0005783","endoplasmic reticulum",0.289473684210526,"61/550",0.00140218897213777,0.00651605463522848,0.0050357251011759,"852845/851544/854499/856510/855458/850739/853861/854914/852382/856272/853366",11,"K20 (38)","Bayesian",6,"Bayesian: chain 6",20,"CC"
